"Date","DPI"
"1947-01-01","170.548"
"1947-04-01","170.245"
"1947-07-01","178.047"
"1947-10-01","179.916"
"1948-01-01","185.29499999999999"
"1948-04-01","193.02500000000001"
"1948-07-01","199.178"
"1948-10-01","199.673"
"1949-01-01","194.22"
"1949-04-01","193.99100000000001"
"1949-07-01","194.108"
"1949-10-01","195.03399999999999"
"1950-01-01","209.69800000000001"
"1950-04-01","210.065"
"1950-07-01","217.14500000000001"
"1950-10-01","222.38399999999999"
"1951-01-01","229.715"
"1951-04-01","236.73699999999999"
"1951-07-01","239.75700000000001"
"1951-10-01","242.499"
"1952-01-01","243.40799999999999"
"1952-04-01","246.447"
"1952-07-01","253.05699999999999"
"1952-10-01","258.904"
"1953-01-01","262.96800000000002"
"1953-04-01","266.79899999999998"
"1953-07-01","266.95699999999999"
"1953-10-01","267.21699999999998"
"1954-01-01","269.93099999999998"
"1954-04-01","269.81999999999999"
"1954-07-01","271.77800000000002"
"1954-10-01","276.71300000000002"
"1955-01-01","282.10300000000001"
"1955-04-01","288.63099999999997"
"1955-07-01","295.10700000000003"
"1955-10-01","299.35399999999998"
"1956-01-01","303.61599999999999"
"1956-04-01","308.55099999999999"
"1956-07-01","313.18200000000002"
"1956-10-01","319.89400000000001"
"1957-01-01","323.78899999999999"
"1957-04-01","328.14499999999998"
"1957-07-01","332.48200000000003"
"1957-10-01","331.97399999999999"
"1958-01-01","333.10399999999998"
"1958-04-01","336.02800000000002"
"1958-07-01","343.66800000000001"
"1958-10-01","348.81099999999998"
"1959-01-01","353.22199999999998"
"1959-04-01","360.37700000000001"
"1959-07-01","362.06200000000001"
"1959-10-01","366.63400000000001"
"1960-01-01","371.35899999999998"
"1960-04-01","375.71499999999997"
"1960-07-01","377.84699999999998"
"1960-10-01","379.358"
"1961-01-01","383.65300000000002"
"1961-04-01","389.43200000000002"
"1961-07-01","396.02999999999997"
"1961-10-01","404.18599999999998"
"1962-01-01","409.93299999999999"
"1962-04-01","415.82600000000002"
"1962-07-01","419.178"
"1962-10-01","424.19299999999998"
"1963-01-01","429.10700000000003"
"1963-04-01","433.73899999999998"
"1963-07-01","440.601"
"1963-10-01","449.43700000000001"
"1964-01-01","460.392"
"1964-04-01","473.83800000000002"
"1964-07-01","481.58699999999999"
"1964-10-01","488.67500000000001"
"1965-01-01","496.01999999999998"
"1965-04-01","504.149"
"1965-07-01","519.86300000000006"
"1965-10-01","531.95600000000002"
"1966-01-01","541.375"
"1966-04-01","547.24199999999996"
"1966-07-01","558.16499999999996"
"1966-10-01","569.06100000000004"
"1967-01-01","579.322"
"1967-04-01","586.69600000000003"
"1967-07-01","597.75199999999995"
"1967-10-01","607.27999999999997"
"1968-01-01","623.95399999999995"
"1968-04-01","640.68799999999999"
"1968-07-01","649.38900000000001"
"1968-10-01","661.66600000000005"
"1969-01-01","669.75599999999997"
"1969-04-01","684.95000000000005"
"1969-07-01","707.48000000000002"
"1969-10-01","721.13699999999994"
"1970-01-01","737.16800000000001"
"1970-04-01","754.51999999999998"
"1970-07-01","774.02200000000005"
"1970-10-01","782.18600000000004"
"1971-01-01","805.32799999999997"
"1971-04-01","826.35000000000002"
"1971-07-01","838.80799999999999"
"1971-10-01","853.83199999999999"
"1972-01-01","866.75400000000002"
"1972-04-01","880.81500000000005"
"1972-07-01","905.84299999999996"
"1972-10-01","949.86099999999999"
"1973-01-01","968.678"
"1973-04-01","995.67899999999997"
"1973-07-01","1018.4299999999999"
"1973-10-01","1050.7"
"1974-01-01","1064.0350000000001"
"1974-04-01","1083.9849999999999"
"1974-07-01","1114.191"
"1974-10-01","1140.8689999999999"
"1975-01-01","1160.434"
"1975-04-01","1228.8869999999999"
"1975-07-01","1233.6469999999999"
"1975-10-01","1264.165"
"1976-01-01","1293.6099999999999"
"1976-04-01","1311.8989999999999"
"1976-07-01","1342.259"
"1976-10-01","1372.1400000000001"
"1977-01-01","1400.0160000000001"
"1977-04-01","1437.3299999999999"
"1977-07-01","1479.1969999999999"
"1977-10-01","1528.8800000000001"
"1978-01-01","1566.088"
"1978-04-01","1615.146"
"1978-07-01","1656.3099999999999"
"1978-10-01","1698.742"
"1979-01-01","1751.557"
"1979-04-01","1783.1990000000001"
"1979-07-01","1836.048"
"1979-10-01","1884.3779999999999"
"1980-01-01","1948.375"
"1980-04-01","1978.5940000000001"
"1980-07-01","2047.0350000000001"
"1980-10-01","2125.7890000000002"
"1981-01-01","2177.067"
"1981-04-01","2215.4670000000001"
"1981-07-01","2300.1199999999999"
"1981-10-01","2337.0140000000001"
"1982-01-01","2372.1840000000002"
"1982-04-01","2409.8029999999999"
"1982-07-01","2460.346"
"1982-10-01","2496.5369999999998"
"1983-01-01","2542.2710000000002"
"1983-04-01","2583.8339999999998"
"1983-07-01","2656.7719999999999"
"1983-10-01","2732.4659999999999"
"1984-01-01","2815.0630000000001"
"1984-04-01","2888.212"
"1984-07-01","2948.5219999999999"
"1984-10-01","2991.25"
"1985-01-01","3019.2190000000001"
"1985-04-01","3104.431"
"1985-07-01","3120.1509999999998"
"1985-10-01","3176.5120000000002"
"1986-01-01","3242.404"
"1986-04-01","3279.7269999999999"
"1986-07-01","3315.453"
"1986-10-01","3335.9659999999999"
"1987-01-01","3392.2860000000001"
"1987-04-01","3389.5949999999998"
"1987-07-01","3483.1289999999999"
"1987-10-01","3563.8690000000001"
"1988-01-01","3651.096"
"1988-04-01","3733.6329999999998"
"1988-07-01","3818.096"
"1988-10-01","3893.4949999999999"
"1989-01-01","3980.8780000000002"
"1989-04-01","4021.3339999999998"
"1989-07-01","4071.7379999999998"
"1989-10-01","4139.1490000000003"
"1990-01-01","4232.8990000000003"
"1990-04-01","4302.9059999999999"
"1990-07-01","4358.183"
"1990-10-01","4380.5379999999996"
"1991-01-01","4416.9989999999998"
"1991-04-01","4474.4070000000002"
"1991-07-01","4522.0720000000001"
"1991-10-01","4590.5649999999996"
"1992-01-01","4708.3959999999997"
"1992-04-01","4784.1229999999996"
"1992-07-01","4835.4610000000002"
"1992-10-01","4890.79"
"1993-01-01","4938.7020000000002"
"1993-04-01","4987.3770000000004"
"1993-07-01","5013.2089999999998"
"1993-10-01","5077.1540000000005"
"1994-01-01","5128.4780000000001"
"1994-04-01","5208.5410000000002"
"1994-07-01","5276.8370000000004"
"1994-10-01","5377.5299999999997"
"1995-01-01","5449.491"
"1995-04-01","5496.3879999999999"
"1995-07-01","5568.8220000000001"
"1995-10-01","5625.1059999999998"
"1996-01-01","5708.9759999999997"
"1996-04-01","5799.0690000000004"
"1996-07-01","5869.2860000000001"
"1996-10-01","5939.1329999999998"
"1997-01-01","6020.067"
"1997-04-01","6087.0659999999998"
"1997-07-01","6175.3010000000004"
"1997-10-01","6286.1880000000001"
"1998-01-01","6420.3389999999999"
"1998-04-01","6522.0519999999997"
"1998-07-01","6607.1999999999998"
"1998-10-01","6674.1559999999999"
"1999-01-01","6758.6989999999996"
"1999-04-01","6801.6459999999997"
"1999-07-01","6887.3879999999999"
"1999-10-01","7019.0039999999999"
"2000-01-01","7199.6180000000004"
"2000-04-01","7319.5609999999997"
"2000-07-01","7464.0259999999998"
"2000-10-01","7556.6639999999998"
"2001-01-01","7673.4769999999999"
"2001-04-01","7703.5020000000004"
"2001-07-01","7883.4949999999999"
"2001-10-01","7755.8999999999996"
"2002-01-01","7957.5690000000004"
"2002-04-01","8080.9189999999999"
"2002-07-01","8132.5479999999998"
"2002-10-01","8220.4580000000005"
"2003-01-01","8285.3629999999994"
"2003-04-01","8387.902"
"2003-07-01","8586.9850000000006"
"2003-10-01","8652.6110000000008"
"2004-01-01","8758.7649999999994"
"2004-04-01","8907.9779999999992"
"2004-07-01","9009.5010000000002"
"2004-10-01","9192.2739999999994"
"2005-01-01","9120.2860000000001"
"2005-04-01","9261.7990000000009"
"2005-07-01","9396.375"
"2005-10-01","9556.1350000000002"
"2006-01-01","9783.8580000000002"
"2006-04-01","9906.5460000000003"
"2006-07-01","9992.3320000000003"
"2006-10-01","10097.401"
"2007-01-01","10267.697"
"2007-04-01","10406.081"
"2007-07-01","10482.565000000001"
"2007-10-01","10602.17"
"2008-01-01","10733.994000000001"
"2008-04-01","11061.837"
"2008-07-01","10964.447"
"2008-10-01","10912.439"
"2009-01-01","10830.42"
"2009-04-01","10946.227000000001"
"2009-07-01","10888.262000000001"
"2009-10-01","10988.307000000001"
"2010-01-01","11096.944"
"2010-04-01","11298.797"
"2010-07-01","11381.992"
"2010-10-01","11498.297"
"2011-01-01","11711.593000000001"
"2011-04-01","11803.352000000001"
"2011-07-01","11921.125"
"2011-10-01","11987.448"
"2012-01-01","12252.058000000001"
"2012-04-01","12364.177"
"2012-07-01","12301.843999999999"
"2012-10-01","12715.043"
"2013-01-01","12254.043"
"2013-04-01","12353.217000000001"
"2013-07-01","12447.306"
"2013-10-01","12510.375"
"2014-01-01","12714.402"
"2014-04-01","12931.862999999999"
"2014-07-01","13089.117"
"2014-10-01","13258.191999999999"
"2015-01-01","13380.512000000001"
"2015-04-01","13487.843000000001"
"2015-07-01","13598.262000000001"
"2015-10-01","13664.797"
"2016-01-01","13782.355"
"2016-04-01","13841.829"
"2016-07-01","13968.109"
"2016-10-01","14123.299999999999"
"2017-01-01","14353.057000000001"
"2017-04-01","14538.77"
"2017-07-01","14692.112999999999"
"2017-10-01","14871.77"
"2018-01-01","15133.059999999999"
"2018-04-01","15349.066999999999"
"2018-07-01","15563.066000000001"
"2018-10-01","15770.966"
"2019-01-01","15988.254000000001"
"2019-04-01","16061.055"
"2019-07-01","16210.924000000001"
"2019-10-01","16367.593000000001"
"2020-01-01","16518.917000000001"
"2020-04-01","18071.076000000001"
"2020-07-01","17580.205000000002"
"2020-10-01","17319.968000000001"
"2021-01-01","19584.581999999999"
"2021-04-01","18342.156999999999"
"2021-07-01","18348.471000000001"
"2021-10-01","18382.400000000001"
"2022-01-01","18247.754000000001"
"2022-04-01","18501.923999999999"
"2022-07-01","18881.725999999999"
"2022-10-01","19178.407999999999"
"2023-01-01","19880.214"
"2023-04-01","20164.181"
"2023-07-01","20320.375"
"2023-10-01","20455.045999999998"
"2024-01-01","20695.201000000001"
"2024-04-01","20881.473000000002"
